tweet_id,source,text,rating,name,stage,jpg_url,dog_breed,retweet_count,favorite_count
669351434509529089,iPhone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,10.0,Sully,,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,,154,376
669328503091937280,iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,12.0,Kirk,,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian Husky,366,903
669327207240699904,iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,13.0,,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,Golden Retriever,102,498
669324657376567296,iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,11.0,Ralf,,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Cardigan,182,438
669216679721873412,iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,8.0,Clarq,,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,Golden Retriever,346,1055
669214165781868544,iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,10.0,Jaspers,,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,,135,385
669203728096960512,iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9.0,Samsom,,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,Pug,406,888
669037058363662336,iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",10.0,,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,264,571
669015743032369152,iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,10.0,,,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,,323,648
669006782128353280,iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,12.0,Tucker,,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,209,510
669000397445533696,iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11.0,Terrance,,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,5515,18650
668994913074286592,iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,5.0,,,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,English Springer,191,390
668992363537309700,iPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,8.0,Harrison,,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,,292,657
668989615043424256,iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3.0,Bernie,,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,Pug,288,594
668988183816871936,iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,7.0,,,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,,389,798
668986018524233728,iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9.0,Ruby,,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Chihuahua,140,478
668981893510119424,iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4.0,,,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,,259,480
668979806671884288,iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12.0,Chaz,,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,Golden Retriever,293,702
668975677807423489,iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11.0,Jeremy,,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,Basset,495,1153
668960084974809088,iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10.0,Jaycob,,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,Chesapeake Bay Retriever,210,617
668955713004314625,iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10.0,,,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,Cocker Spaniel,63,241
668932921458302977,iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,9.0,Herald,,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,Standard Poodle,50,227
668902994700836864,iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11.0,Lambeau,,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany Spaniel,87,276
668892474547511297,iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,11.0,Ruffles,,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,Kelpie,126,355
668872652652679168,iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,11.0,Amélie,,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,Miniature Schnauzer,268,475
668852170888998912,iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11.0,Bobb,,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,Golden Retriever,139,409
668826086256599040,iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10.0,Banditt,,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,Malinois,112,381
668815180734689280,iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7.0,,,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,Redbone,225,492
668779399630725120,iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10.0,Kevon,,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake Bay Retriever,325,626
668655139528511488,iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11.0,Winifred,,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,Beagle,189,469
668645506898350081,iPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,11.0,,,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,,457,773
668643542311546881,iPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,3.0,,,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,,447,782
668641109086707712,iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10.0,Hanz,,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,Pug,466,943
668636665813057536,iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10.0,,,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,Komondor,435,917
668633411083464705,iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,10.0,Churlie,,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,1379,2460
668631377374486528,iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,5.0,Zeek,,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,Miniature Schnauzer,280,616
668627278264475648,iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9.0,Timofy,,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French Bulldog,97,281
668625577880875008,iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,10.0,Maks,,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,Groenendael,112,329
668623201287675904,iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10.0,Jomathan,,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,653,1244
668620235289837568,iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,10.0,Kallie,,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,,35,181
668614819948453888,iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7.0,,,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,,272,544
668567822092664832,iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11.0,Marvin,,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,46,206
668544745690562560,iPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,10.0,,,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,,197,451
668542336805281792,iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10.0,,,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American Staffordshire Terrier,182,402
668537837512433665,iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8.0,Spark,,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland Terrier,61,226
668528771708952576,iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12.0,Gòrdón,,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador Retriever,189,402
668507509523615744,iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10.0,,,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,Basenji,87,279
668496999348633600,iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8.0,Jo,,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire Bullterrier,114,359
668484198282485761,iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9.0,,,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,Standard Poodle,207,372
668480044826800133,iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11.0,DayZ,,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Labrador Retriever,127,396
668466899341221888,iPhone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,4.0,,,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,,440,768
668297328638447616,iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9.0,,,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,Eskimo Dog,255,556
668291999406125056,iPhone,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10.0,,,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,,28,213
668286279830867968,iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11.0,Rusty,,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,Golden Retriever,117,434
668274247790391296,iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10.0,Sophie,,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,Soft-Coated Wheaten Terrier,197,720
668268907921326080,iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10.0,,,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,206,483
668256321989451776,iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13.0,Jareld,,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Pembroke,516,1148
668248472370458624,iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8.0,Bisquick,,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,407,838
668237644992782336,iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10.0,Torque,,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,Chow,2419,5433
668226093875376128,iPhone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,10.0,,,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,,85,247
668221241640230912,iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10.0,,,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,Chow,169,450
668204964695683073,iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8.0,Ron,,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador Retriever,172,487
668190681446379520,iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12.0,Skittles,,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim Spaniel,171,576
668171859951755264,iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7.0,,,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,162,425
668154635664932864,iPhone,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9.0,,,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,,273,438
668142349051129856,iPhone,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,2.0,,,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,,239,509
668113020489474048,iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6.0,Alfie,,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,207,581
667937095915278337,iPhone,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,3.0,,,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,,691,1114
667924896115245057,iPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9.0,Jiminy,,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador Retriever,95,263
667915453470232577,iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,10.0,Otis,,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,Boxer,46,184
667911425562669056,iPhone,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,5.0,,,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,,245,430
667902449697558528,iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9.0,Cleopatricia,,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian Elkhound,334,754
667886921285246976,iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11.0,Erik,,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,906,1645
667885044254572545,iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10.0,Stu,,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,Malamute,398,728
667878741721415682,iPhone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,2.0,Tedrick,,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,Miniature Pinscher,101,348
667873844930215936,iPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,10.0,,,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,,340,549
667866724293877760,iPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,10.0,Shaggy,,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,,900,2711
667861340749471744,iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9.0,,,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,Malamute,69,221
667832474953625600,iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12.0,,,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,Miniature Pinscher,54,255
667806454573760512,iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,10.0,Filup,,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Chihuahua,417,928
667801013445750784,iPhone,OMIGOD 12/10 https://t.co/SVMF4Frf1w,12.0,,,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,Flat-Coated Retriever,81,282
667793409583771648,iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8.0,,,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,Dalmatian,286,607
667782464991965184,iPhone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,9.0,,,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,,211,363
667773195014021121,WebClient,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8.0,,,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West Highland White Terrier,44,204
667766675769573376,WebClient,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,9.0,Calvin,,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,,185,372
